,ID,NAME,IS_AUTOMATED,TEST_LAYER,SEVERITY,PROJECT,ENV
5475,7779,Неуспешное обновление filter_value. Некорректный filterValueId,False,,,Customers: Backend,Web
5476,7778,Обновление filter_value,False,,,Customers: Backend,Web
5477,7777,Неуспешное удаление filter_value (несуществующий filter_value),False,,,Customers: Backend,Web
5478,7776,Софт удаление filter_value,False,,,Customers: Backend,Web
5479,7775,Неуспешное создание filter_value (пустой value),False,,,Customers: Backend,Web
5480,7774,Неуспешное создание filter_value (несуществующий flterId),False,,,Customers: Backend,Web
5481,7773,Создание filter_value,False,,,Customers: Backend,Web
5482,7772,Запрос несуществующего filterId,False,,,Customers: Backend,Web
5483,7771,Получение всех filter_value по filterId,False,,,Customers: Backend,Web
5484,7644,PaymentOptions. Без авторизации,False,,,Customers: Backend,Web
5485,7643,PaymentOptions,False,,,Customers: Backend,Web
5486,7641,Нет discountBadge и discountTimer. Без авторизации,False,,,Customers: Backend,Web
5487,7640,Нет discountBadge и discountTimer,False,,,Customers: Backend,Web
5488,7639,Есть discountBadge и discountTimer. Без авторизации,False,,,Customers: Backend,Web
5489,7638,Есть discountBadge и discountTimer,False,,,Customers: Backend,Web
5490,7529,Проверка всех полей в блоке skuList,False,,,Customers: Backend,Web
5491,7528,Проверка всех полей в блоке skuList. Без авторизации,False,,,Customers: Backend,Web
5492,7519,Есть characteristicValues. хар-ки кастомные. Без авторизации,False,,,Customers: Backend,Web
5493,7518,Есть characteristicValues. хар-ки цвета и размера,False,,,Customers: Backend,Web
5494,7517,Есть characteristicValues. 2 хар-ки,False,,,Customers: Backend,Web
5495,7516,Есть characteristicValues. 1 хар-ка. Без авторизации,False,,,Customers: Backend,Web
5496,7515,Нет characteristicValues. Без авторизации,False,,,Customers: Backend,Web
5497,7514,Нет characteristicValues,False,,,Customers: Backend,Web
5498,7513,Нет properties. Без авторизации,False,,,Customers: Backend,Web
5499,7512,Нет properties,False,,,Customers: Backend,Web
5500,7511,Есть properties. Без авторизации,False,,,Customers: Backend,Web
5501,7510,Есть properties,False,,,Customers: Backend,Web
5502,7509,Есть 1 photos нет хар-к. Без авторизации,False,,,Customers: Backend,Web
5503,7508,Есть photos без хар-к цвета,False,,,Customers: Backend,Web
5504,7505,1 photo и photos у каждой sku цета. Без авторизации,False,,,Customers: Backend,Web
5505,7504,1 photo и photos у каждой sku цета,False,,,Customers: Backend,Web
5506,7502,Есть photo и photos. Без авторизации,False,,,Customers: Backend,Web
5507,7499,Нет photo360. Без авторизации,False,,,Customers: Backend,Web
5508,7498,Нет photo360,False,,,Customers: Backend,Web
5509,7497,Есть photo360. Без авторизации,False,,,Customers: Backend,Web
5510,7496,Есть photo360,False,,,Customers: Backend,Web
5511,7495,Нет video. Без авторизации,False,,,Customers: Backend,Web
5512,7494,Нет video,False,,,Customers: Backend,Web
5513,7493,Есть video. Без авторизации,False,,,Customers: Backend,Web
5514,7492,Есть video,False,,,Customers: Backend,Web
5515,7491,Не взвешен. weight. Без авторизации,False,,,Customers: Backend,Web
5516,7490,Не взвешен. weight,False,,,Customers: Backend,Web
5517,7489,Взвешен. weight. Без авторизации,False,,,Customers: Backend,Web
5518,7488,Взвешен. weight,False,,,Customers: Backend,Web
5519,7487,Измерен частично. dimensions. Без авторизации,False,,,Customers: Backend,Web
5520,7485,Неизмерен. dimensions,False,,,Customers: Backend,Web
5521,7484,Измерен. dimensions. Без авторизации,False,,,Customers: Backend,Web
5522,7483,Измерен. dimensions,False,,,Customers: Backend,Web
5523,7482,Barcode. Без авторизации,False,,,Customers: Backend,Web
5524,7481,Barcode,False,,,Customers: Backend,Web
5525,7480,Ску в наличии и не в наличии. availableAmount. Без авторизации,False,,,Customers: Backend,Web
5526,7479,Ску в наличии и не в наличии. availableAmount,False,,,Customers: Backend,Web
5527,7478,Ску в наличии. availableAmount. Без авторизации,False,,,Customers: Backend,Web
5528,7477,Ску в наличии. availableAmount,False,,,Customers: Backend,Web
5529,7476,Ску не в наличии. availableAmount. Без авторизации,False,,,Customers: Backend,Web
5530,7475,Ску не в наличии. availableAmount,False,,,Customers: Backend,Web
5531,7474,FullPrice и sellPrice разные и равные. Без авторизации,False,,,Customers: Backend,Web
5532,7473,FullPrice и sellPrice разные и равные,False,,,Customers: Backend,Web
5533,7472,FullPrice и sellPrice разные. Без авторизации,False,,,Customers: Backend,Web
5534,7471,FullPrice и sellPrice разные,False,,,Customers: Backend,Web
5535,7470,FullPrice и sellPrice равны. Без авторизации,False,,,Customers: Backend,Web
5536,7469,FullPrice и sellPrice равны,False,,,Customers: Backend,Web
5537,7466,Есть бейдж и оффер,False,,,Customers: Backend,Web
5538,7465,Есть бейдж и оффер. Без авторизации,False,,,Customers: Backend,Web
5539,7462,Категории. Без авторизации,False,,,Customers: Backend,Web
5540,7461,Категории,False,,,Customers: Backend,Web
5541,7449,Товар с кастомными характеристиками. Без авторизации,False,,,Customers: Backend,Web
5542,7448,Товар с кастомными характеристиками,False,,,Customers: Backend,Web
5543,7447,Товар с хар-ми цвета и размера. Без авторизации,False,,,Customers: Backend,Web
5544,7446,Товар с хар-ми цвета и размера,False,,,Customers: Backend,Web
5545,7445,Товар с 2-мя хар-ми цвета. Без авторизации,False,,,Customers: Backend,Web
5546,7444,Товар с 1-ой хар-кой цвета,False,,,Customers: Backend,Web
5547,7443,Товар без характеристик. Без авторизации,False,,,Customers: Backend,Web
5548,7442,Товар без характеристик,False,,,Customers: Backend,Web
5549,7419,"Есть бейдж, нет оффера. Без авторизации",False,,,Customers: Backend,Web
5550,7418,"Есть бейдж, нет оффера",False,,,Customers: Backend,Web
5551,7417,Магазин товара. Без авторизации,False,,,Customers: Backend,Web
5552,7416,Магазин товара,False,,,Customers: Backend,Web
5553,7415,Video отсутствует. Без авторизации,False,,,Customers: Backend,Web
5554,7414,Video отсутствует,False,,,Customers: Backend,Web
5555,7413,Video имеется. Без авторизации,False,,,Customers: Backend,Web
5556,7412,Video имеется,False,,,Customers: Backend,Web
5557,7411,Photo360 отсутствует. Без авторизации,False,,,Customers: Backend,Web
5558,7410,Photo360 отсутствует,False,,,Customers: Backend,Web
